date_id,agent_id,department_id,total_tickets_handled,avg_handle_time_mins,escalation_rate,backlog,reopened_tickets,utilization_rate,sla_breaches,total_tickets,avg_csat,reopened_count,sla_breach_count,role_title,hire_date,avg_utilization_7d,avg_handle_time_7d,avg_backlog_7d,avg_utilization_30d,avg_handle_time_30d,avg_backlog_30d,utilization_trend,escalation_trend,stress_index,performance_declining,persistent_backlog,workload_velocity,tenure_months,burnout_risk_label
2025-02-04,9,4,5,299.6000061035156,0.0,1,0,0.800000011920929,1,4.0,4.0,0.0,1.0,Senior Agent,2022-11-11,0.7971428632736206,303.42857360839844,1.1428571428571428,0.7969230849009293,314.0346174973708,1.8461538461538463,0.0,-0.4000000059604645,0.2800000035762787,0,0,-1.0,27,Medium
2025-02-05,9,4,4,271.79998779296875,0.0,1,0,0.7900000214576721,0,3.0,3.733333349227905,0.0,0.0,Senior Agent,2022-11-11,0.795714293207441,301.29999869210377,1.2857142857142858,0.7966666751437717,312.4703719527633,1.8148148148148149,-0.009999990463256836,0.0,0.23700000643730162,0,0,1.0,27,Low
2025-02-06,9,4,6,393.3999938964844,0.0,2,0,0.8100000023841858,0,4.0,4.050000011920929,0.0,0.0,Senior Agent,2022-11-11,0.7985714333398002,312.499997820173,1.4285714285714286,0.7971428654023579,315.3607155936105,1.8214285714285714,0.019999980926513672,0.0,0.24300000071525574,0,0,1.0,27,Low
2025-02-07,9,4,5,330.20001220703125,0.2000000029802322,3,1,0.800000011920929,0,2.0,3.899999856948853,0.0,0.0,Senior Agent,2022-11-11,0.7985714333398002,314.74285670689176,1.7142857142857142,0.7972413876961018,315.8724154768319,1.8620689655172413,0.0,0.0,0.30000000447034836,0,0,2.0,27,Medium
2025-02-08,9,4,4,264.8999938964844,0.0,1,0,0.7900000214576721,0,3.0,3.866666634877523,0.0,0.0,Senior Agent,2022-11-11,0.800000011920929,320.98571341378346,1.7142857142857142,0.7970000088214875,314.173334757487,1.8333333333333333,0.010000050067901611,0.0,0.23700000643730162,0,0,0.0,27,Low
2025-02-09,9,4,4,240.8999938964844,0.0,1,0,0.7900000214576721,0,3.0,3.866666634877523,0.0,0.0,Senior Agent,2022-11-11,0.7971428717885699,305.2714276994978,1.5714285714285714,0.7966666758060456,312.4300008138021,1.7666666666666666,-0.019999980926513672,0.0,0.23700000643730162,0,0,-1.0,27,Low
2025-02-10,9,4,5,269.29998779296875,0.2000000029802322,2,0,0.800000011920929,1,3.0,3.800000031789144,0.0,0.0,Senior Agent,2022-11-11,0.7971428717885699,295.7285679408482,1.5714285714285714,0.7966666758060456,311.2133341471354,1.7,0.0,-0.20000000298023227,0.34000000447034834,0,0,0.0,27,Medium
2025-02-11,9,4,3,283.3999938964844,0.0,0,0,0.7799999713897705,0,3.0,4.3666666348775225,0.0,0.0,Senior Agent,2022-11-11,0.7942857231412616,293.4142804827009,1.4285714285714286,0.7966666758060456,310.9200002034505,1.7,-0.020000040531158447,0.0,0.23399999141693115,0,0,-1.0,27,Low
2025-02-12,9,4,5,268.20001220703125,0.2000000029802322,1,0,0.800000011920929,2,4.0,3.775000095367432,0.0,1.0,Senior Agent,2022-11-11,0.795714293207441,292.8999982561384,1.4285714285714286,0.7970000088214875,308.36000061035156,1.7333333333333334,0.009999990463256836,0.2000000029802322,0.3800000044703483,0,0,0.0,27,High
2025-02-13,9,4,6,339.8999938964844,0.0,4,0,0.8100000023841858,0,2.0,4.0,0.0,0.0,Senior Agent,2022-11-11,0.795714293207441,285.25714111328125,1.7142857142857142,0.7976666748523712,308.8366668701172,1.8333333333333333,0.0,0.0,0.24300000071525574,0,0,2.0,27,Low
2025-02-14,9,4,5,332.0,0.0,1,0,0.800000011920929,0,4.0,4.2500001192092896,0.0,0.0,Senior Agent,2022-11-11,0.795714293207441,285.5142822265625,1.4285714285714286,0.7976666748523712,308.67999979654945,1.8,0.0,-0.2000000029802322,0.24000000357627868,0,0,-2.0,27,Low
2025-02-15,9,4,4,303.1000061035156,0.0,2,0,0.7900000214576721,1,2.0,3.8000000715255737,0.0,1.0,Senior Agent,2022-11-11,0.795714293207441,290.971426827567,1.5714285714285714,0.7970000088214875,307.14000040690104,1.8,0.0,0.0,0.2770000064373016,0,0,1.0,27,Low
2025-02-16,9,4,3,386.2000122070313,0.0,2,0,0.7799999713897705,1,1.0,3.5999999046325684,0.0,1.0,Senior Agent,2022-11-11,0.7942857146263123,311.7285723005022,1.7142857142857142,0.7966666738192241,311.62333424886066,1.8333333333333333,-0.010000050067901611,0.0,0.27399999141693115,0,0,1.0,27,Low
2025-02-17,9,4,4,303.8999938964844,0.25,2,0,0.7900000214576721,2,2.0,3.850000143051148,0.0,1.0,Senior Agent,2022-11-11,0.7928571445601327,316.6714303152902,1.7142857142857142,0.7956666747728983,312.9000005086263,1.7666666666666666,-0.009999990463256836,0.04999999701976779,0.39200000643730165,0,0,0.0,27,High
2025-02-18,9,4,4,393.1000061035156,0.0,0,0,0.7900000214576721,3,4.0,3.725000023841858,0.0,3.0,Senior Agent,2022-11-11,0.7942857231412616,332.34286063058033,1.7142857142857142,0.7956666747728983,312.96333363850914,1.7,0.010000050067901611,0.0,0.3570000064373016,0,0,0.0,27,High
2025-02-19,9,4,6,343.3999938964844,0.0,3,0,0.8100000023841858,0,3.0,4.000000079472859,0.0,0.0,Senior Agent,2022-11-11,0.795714293207441,343.0857151576451,2.0,0.7956666747728983,313.6366663614909,1.6666666666666667,0.009999990463256836,-0.2000000029802322,0.24300000071525574,0,0,2.0,27,Low
2025-02-20,9,4,5,323.20001220703125,0.0,1,0,0.800000011920929,1,4.0,3.800000011920929,0.0,1.0,Senior Agent,2022-11-11,0.7942857231412616,340.7000034877232,1.5714285714285714,0.7950000087420146,317.7800003051758,1.6,-0.009999990463256836,0.0,0.2800000035762787,0,0,-3.0,27,Medium
2025-02-21,9,4,7,264.79998779296875,0.0,1,0,0.8199999928474426,1,6.0,4.03333334128062,0.0,1.0,Senior Agent,2022-11-11,0.7971428632736206,331.1000017438616,1.5714285714285714,0.7960000077883402,313.3166661580404,1.6,0.019999980926513672,0.0,0.2859999978542328,0,0,0.0,27,Medium
2025-02-22,9,4,3,285.20001220703125,0.0,1,0,0.7799999713897705,0,2.0,4.25,0.0,0.0,Senior Agent,2022-11-11,0.7957142846924918,328.54285975864957,1.4285714285714286,0.7956666727860768,309.29666697184246,1.5666666666666667,-0.010000050067901611,0.0,0.23399999141693115,0,0,-1.0,27,Low
2025-02-23,9,4,4,383.0,0.25,1,1,0.7900000214576721,2,3.0,3.900000015894572,0.0,1.0,Senior Agent,2022-11-11,0.7971428632736206,328.0857151576451,1.2857142857142858,0.7960000077883402,311.48999989827473,1.5333333333333334,0.010000050067901611,0.25,0.39200000643730165,0,0,-1.0,27,High
2025-02-24,9,4,4,305.0,0.5,2,1,0.7900000214576721,1,2.0,4.150000095367432,0.0,0.0,Senior Agent,2022-11-11,0.7971428632736206,328.24285888671875,1.2857142857142858,0.7956666747728983,312.12333323160806,1.5666666666666667,0.0,0.25,0.4270000064373016,0,0,0.0,27,Critical
2025-02-25,9,4,5,333.79998779296875,0.0,2,0,0.800000011920929,0,3.0,3.8333333333333335,0.0,0.0,Senior Agent,2022-11-11,0.7985714333398002,319.7714276994978,1.5714285714285714,0.7960000077883402,311.7233332316081,1.5333333333333334,0.009999990463256836,0.0,0.24000000357627868,0,0,2.0,27,Low
2025-02-26,9,4,3,191.0,0.0,1,0,0.7799999713897705,0,2.0,4.050000071525574,0.0,0.0,Senior Agent,2022-11-11,0.7942857146263123,298.0,1.2857142857142858,0.7956666727860768,309.7266667683919,1.4666666666666666,-0.030000030994415283,0.0,0.23399999141693115,0,0,-2.0,27,Low
2025-02-27,9,4,4,237.8999938964844,0.0,0,0,0.7900000214576721,0,4.0,3.9499999284744254,0.0,0.0,Senior Agent,2022-11-11,0.7928571445601327,285.8142830984933,1.1428571428571428,0.7953333397706349,305.7199996948242,1.4,-0.009999990463256836,0.0,0.23700000643730162,0,0,-1.0,27,Low
2025-02-28,9,4,6,288.79998779296875,0.3330000042915344,3,2,0.8100000023841858,0,3.0,3.933333317438761,0.0,0.0,Senior Agent,2022-11-11,0.7914285744939532,289.2428545270647,1.4285714285714286,0.7956666727860768,305.78999888102214,1.5,-0.009999990463256836,0.3330000042915344,0.3429000020027161,0,0,2.0,28,Medium
2025-03-01,9,4,3,288.3999938964844,0.0,0,0,0.7799999713897705,0,3.0,4.099999904632568,0.0,0.0,Senior Agent,2022-11-11,0.7914285744939532,289.6999947684152,1.2857142857142858,0.7953333377838134,304.90333201090493,1.4666666666666666,0.0,0.0,0.23399999141693115,0,0,-1.0,28,Low
2025-03-02,9,4,4,360.3999938964844,0.0,1,0,0.7900000214576721,0,3.0,3.766666650772095,0.0,0.0,Senior Agent,2022-11-11,0.7914285744939532,286.47142246791293,1.2857142857142858,0.7950000047683716,306.4333318074544,1.4666666666666666,0.0,-0.25,0.23700000643730162,0,0,0.0,28,Low
2025-03-03,9,4,4,373.7000122070313,0.25,1,1,0.7900000214576721,0,3.0,4.066666762034099,0.0,0.0,Senior Agent,2022-11-11,0.7914285744939532,296.2857099260603,1.1428571428571428,0.7953333397706349,311.51666564941405,1.4666666666666666,0.0,-0.25,0.31200000643730164,0,0,-1.0,28,Medium
2025-03-04,9,4,5,307.70001220703125,0.2000000029802322,1,1,0.800000011920929,0,4.0,3.800000011920929,0.0,0.0,Senior Agent,2022-11-11,0.7914285744939532,292.55714198521207,1.0,0.7950000067551931,310.0766662597656,1.4333333333333333,0.0,0.2000000029802322,0.30000000447034836,0,0,-1.0,28,Medium
2025-03-05,9,4,5,334.29998779296875,0.0,0,0,0.800000011920929,1,5.0,3.859999895095825,0.0,1.0,Senior Agent,2022-11-11,0.7942857231412616,313.02856881277904,0.8571428571428571,0.7950000067551931,310.01666564941405,1.3666666666666667,0.020000040531158447,0.0,0.2800000035762787,0,0,-1.0,28,Medium
2025-03-06,9,4,5,301.6000061035156,0.0,2,0,0.800000011920929,0,3.0,3.7666667302449546,0.0,0.0,Senior Agent,2022-11-11,0.795714293207441,322.1285705566406,1.1428571428571428,0.7950000067551931,310.0833323160807,1.4,0.009999990463256836,0.0,0.24000000357627868,0,0,2.0,28,Low
2025-03-07,9,4,5,238.3000030517578,0.0,0,0,0.800000011920929,0,5.0,3.8800000190734862,0.0,0.0,Senior Agent,2022-11-11,0.7942857231412616,314.9142870221819,0.7142857142857143,0.7953333397706349,308.96666615804037,1.3666666666666667,-0.009999990463256836,-0.3330000042915344,0.24000000357627868,0,0,-3.0,28,Low
2025-03-08,9,4,4,391.2000122070313,0.0,0,0,0.7900000214576721,1,4.0,4.0249998569488525,0.0,1.0,Senior Agent,2022-11-11,0.7957143017223903,329.60000392368863,0.7142857142857143,0.7946666737397512,308.8933334350586,1.3,0.010000050067901611,0.0,0.2770000064373016,0,0,0.0,28,Low
2025-03-09,9,4,4,228.0,0.0,2,0,0.7900000214576721,0,2.0,3.849999904632568,0.0,0.0,Senior Agent,2022-11-11,0.7957143017223903,310.68571908133373,0.8571428571428571,0.7943333407243093,305.4866663614909,1.2666666666666666,0.0,0.0,0.23700000643730162,0,0,1.0,28,Low
2025-03-10,9,4,5,343.1000061035156,0.0,1,0,0.800000011920929,1,4.0,4.000000059604645,0.0,1.0,Senior Agent,2022-11-11,0.7971428717885699,306.31428963797435,0.8571428571428571,0.7946666737397512,308.0933334350586,1.2666666666666666,0.009999990463256836,-0.25,0.2800000035762787,0,0,0.0,28,Medium
2025-03-11,9,4,4,337.8999938964844,0.0,1,0,0.7900000214576721,1,3.0,3.699999968210856,0.0,1.0,Senior Agent,2022-11-11,0.7957143017223903,310.6285727364676,0.8571428571428571,0.7946666737397512,311.32666676839193,1.2666666666666666,-0.009999990463256836,-0.2000000029802322,0.2770000064373016,0,0,0.0,28,Low
2025-03-12,9,4,3,277.6000061035156,0.0,0,0,0.7799999713897705,1,3.0,3.9666666984558105,0.0,1.0,Senior Agent,2022-11-11,0.792857153075082,302.52857535226,0.8571428571428571,0.7940000057220459,311.6033340454102,1.2,-0.020000040531158447,0.0,0.27399999141693115,0,0,0.0,28,Low
2025-03-13,9,4,5,328.0,0.2000000029802322,2,0,0.800000011920929,1,3.0,4.0333333015441895,0.0,0.0,Senior Agent,2022-11-11,0.792857153075082,306.3000030517578,0.8571428571428571,0.7946666737397512,313.09000091552736,1.2666666666666666,0.0,0.2000000029802322,0.34000000447034834,0,0,0.0,28,Medium
2025-03-14,9,4,5,328.79998779296875,0.0,0,0,0.800000011920929,0,5.0,4.019999980926514,0.0,0.0,Senior Agent,2022-11-11,0.792857153075082,319.2285723005022,0.8571428571428571,0.7946666737397512,315.11000010172523,1.2333333333333334,0.0,0.0,0.24000000357627868,0,0,0.0,28,Low
2025-03-15,9,4,7,335.5,0.0,1,0,0.8199999928474426,1,6.0,3.700000047683716,0.0,1.0,Senior Agent,2022-11-11,0.7971428632736206,311.2714276994978,1.0,0.7950000067551931,314.96333363850914,1.1333333333333333,0.029999971389770508,0.0,0.2859999978542328,0,0,1.0,28,Medium
2025-03-16,9,4,4,295.8999938964844,0.0,2,0,0.7900000214576721,1,2.0,4.099999904632568,0.0,1.0,Senior Agent,2022-11-11,0.7971428632736206,320.971426827567,1.0,0.7946666737397512,313.76000010172527,1.1666666666666667,0.0,0.0,0.2770000064373016,0,0,0.0,28,Low
2025-03-17,9,4,5,349.8999938964844,0.0,1,0,0.800000011920929,2,4.0,3.825000047683716,0.0,2.0,Senior Agent,2022-11-11,0.7971428632736206,321.94285365513394,1.0,0.7950000067551931,315.3199996948242,1.1333333333333333,0.0,0.0,0.32000000357627867,0,0,0.0,28,Medium
2025-03-18,9,4,4,355.1000061035156,0.0,1,0,0.7900000214576721,0,3.0,4.099999984105428,0.0,0.0,Senior Agent,2022-11-11,0.7971428632736206,324.3999982561384,1.0,0.7953333417574565,314.28333282470703,1.1,0.0,0.0,0.23700000643730162,0,0,0.0,28,Low
2025-03-19,9,4,5,346.3999938964844,0.0,2,0,0.800000011920929,0,3.0,4.199999968210856,0.0,0.0,Senior Agent,2022-11-11,0.800000011920929,334.2285679408482,1.2857142857142858,0.7956666747728983,315.6999994913737,1.1,0.020000040531158447,0.0,0.24000000357627868,0,0,2.0,28,Low
2025-03-20,9,4,4,341.3999938964844,0.25,3,1,0.7900000214576721,1,1.0,3.799999952316284,0.0,0.0,Senior Agent,2022-11-11,0.7985714418547494,336.1428527832031,1.4285714285714286,0.7956666747728983,313.9766657511393,1.2,-0.009999990463256836,0.04999999701976779,0.3520000064373016,0,0,1.0,28,Medium
2025-03-21,9,4,4,224.1999969482422,0.0,0,0,0.7900000214576721,0,4.0,3.799999952316284,0.0,0.0,Senior Agent,2022-11-11,0.7971428717885699,321.1999969482422,1.4285714285714286,0.7950000087420146,310.0033325195312,1.1,-0.009999990463256836,0.0,0.23700000643730162,0,0,0.0,28,Low
2025-03-22,9,4,5,309.79998779296875,0.4000000059604645,4,2,0.800000011920929,1,1.0,3.0,0.0,1.0,Senior Agent,2022-11-11,0.7942857316562107,317.528566632952,1.8571428571428572,0.7950000087420146,309.5566650390625,1.2,-0.019999980926513672,0.4000000059604645,0.40000000536441804,0,0,3.0,28,High
2025-03-23,9,4,6,349.20001220703125,0.1669999957084655,3,1,0.8100000023841858,1,3.0,3.900000015894572,0.0,0.0,Senior Agent,2022-11-11,0.7971428717885699,325.1428549630301,2.0,0.7946666757265727,312.3699991861979,1.2666666666666666,0.019999980926513672,0.1669999957084655,0.3330999994277954,0,0,1.0,28,Medium
2025-03-24,9,4,5,255.1999969482422,0.0,1,0,0.800000011920929,0,4.0,4.25,0.0,0.0,Senior Agent,2022-11-11,0.7971428717885699,311.6142839704241,2.0,0.795333343744278,311.36999867757163,1.2666666666666666,0.0,0.0,0.24000000357627868,0,0,0.0,28,Low
2025-03-25,9,4,4,420.1000061035156,0.0,0,0,0.7900000214576721,0,4.0,3.824999988079071,0.0,0.0,Senior Agent,2022-11-11,0.7971428717885699,320.8999982561384,1.8571428571428572,0.795333343744278,312.6066655476888,1.2333333333333334,0.0,0.0,0.23700000643730162,0,0,-1.0,28,Low
2025-03-26,9,4,6,273.5,0.0,1,0,0.8100000023841858,1,5.0,4.059999990463257,0.0,1.0,Senior Agent,2022-11-11,0.7985714418547494,310.48571341378346,1.7142857142857142,0.7960000097751617,311.5566655476888,1.2,0.009999990463256836,0.0,0.2830000007152558,0,0,-1.0,28,Medium
2025-03-27,9,4,4,387.3999938964844,0.25,1,0,0.7900000214576721,1,3.0,3.99999992052714,0.0,0.0,Senior Agent,2022-11-11,0.7985714418547494,317.05714198521207,1.4285714285714286,0.7956666767597198,313.343332417806,1.1666666666666667,0.0,0.0,0.3520000064373016,0,0,-2.0,28,Medium
2025-03-28,9,4,5,312.3999938964844,0.0,3,0,0.800000011920929,0,2.0,4.150000095367432,0.0,0.0,Senior Agent,2022-11-11,0.800000011920929,329.65714154924666,1.8571428571428572,0.7963333447774251,317.3899988810221,1.2333333333333334,0.009999990463256836,0.0,0.24000000357627868,0,0,3.0,28,Low
2025-03-29,9,4,7,319.70001220703125,0.2860000133514404,3,1,0.8199999928474426,1,4.0,4.099999964237213,0.0,0.0,Senior Agent,2022-11-11,0.802857152053288,331.0714307512556,1.7142857142857142,0.7973333438237508,320.11666615804035,1.3333333333333333,0.019999980926513672,-0.1139999926090241,0.3718000018596649,0,0,-1.0,28,High
2025-03-30,9,4,5,300.20001220703125,0.0,1,0,0.800000011920929,1,4.0,4.000000059604645,0.0,1.0,Senior Agent,2022-11-11,0.8014285819871085,324.0714307512556,1.4285714285714286,0.797000010808309,320.49666697184244,1.2666666666666666,-0.009999990463256836,-0.1669999957084655,0.2800000035762787,0,0,-2.0,29,Medium
2025-03-31,9,4,5,233.1999969482422,0.0,2,0,0.800000011920929,0,3.0,3.933333396911621,0.0,0.0,Senior Agent,2022-11-11,0.8014285819871085,320.92857360839844,1.5714285714285714,0.7976666788260142,318.6566670735677,1.3333333333333333,0.0,0.0,0.24000000357627868,0,0,1.0,29,Low
2025-04-01,9,4,4,233.6999969482422,0.0,1,0,0.7900000214576721,1,3.0,3.799999952316284,0.0,1.0,Senior Agent,2022-11-11,0.8014285819871085,294.3000008719308,1.7142857142857142,0.7976666788260142,314.4333338419596,1.3333333333333333,0.0,0.0,0.2770000064373016,0,0,1.0,29,Low
2025-04-02,9,4,3,242.3999938964844,0.3330000042915344,1,1,0.7799999713897705,0,2.0,4.050000071525574,0.0,0.0,Senior Agent,2022-11-11,0.7971428632736206,289.85714285714283,1.7142857142857142,0.7973333438237508,310.0566665649414,1.3333333333333333,-0.030000030994415283,0.3330000042915344,0.33389999270439147,0,0,0.0,29,Medium
2025-04-03,9,4,4,251.1999969482422,0.0,1,0,0.7900000214576721,0,3.0,4.000000079472859,0.0,0.0,Senior Agent,2022-11-11,0.7971428632736206,270.4000004359654,1.7142857142857142,0.797000010808309,308.1733327229818,1.3333333333333333,0.0,-0.25,0.23700000643730162,0,0,0.0,29,Low
2025-04-04,9,4,4,367.3999938964844,0.0,1,0,0.7900000214576721,0,3.0,4.1333333651224775,0.0,0.0,Senior Agent,2022-11-11,0.795714293207441,278.25714329310824,1.4285714285714286,0.796666677792867,309.27666625976565,1.3666666666666667,-0.009999990463256836,0.0,0.23700000643730162,0,0,-2.0,29,Low
2025-04-05,9,4,5,271.8999938964844,0.0,0,0,0.800000011920929,0,5.0,3.7199999332427978,0.0,0.0,Senior Agent,2022-11-11,0.792857153075082,271.4285692487444,1.0,0.796666677792867,308.2866658528646,1.3,-0.019999980926513672,-0.2860000133514404,0.24000000357627868,0,0,-3.0,29,Low
2025-04-06,9,4,4,359.5,0.0,1,0,0.7900000214576721,1,3.0,4.066666603088379,0.0,1.0,Senior Agent,2022-11-11,0.7914285830089024,279.89999607631137,1.0,0.7963333447774251,312.32666575113933,1.3333333333333333,-0.009999990463256836,0.0,0.2770000064373016,0,0,0.0,29,Low
2025-04-07,9,4,6,314.6000061035156,0.1669999957084655,3,1,0.8100000023841858,0,3.0,3.900000015894572,0.0,0.0,Senior Agent,2022-11-11,0.792857153075082,291.52856881277904,1.1428571428571428,0.797000010808309,309.7733322143555,1.4333333333333333,0.009999990463256836,0.1669999957084655,0.2930999994277954,0,0,1.0,29,Medium
2025-04-08,9,4,5,336.6000061035156,0.0,1,0,0.800000011920929,1,4.0,3.924999952316284,0.0,1.0,Senior Agent,2022-11-11,0.7942857231412616,306.2285701206752,1.1428571428571428,0.7973333438237508,313.393332417806,1.4,0.009999990463256836,0.0,0.2800000035762787,0,0,0.0,29,Medium
2025-04-09,9,4,3,214.8000030517578,0.0,1,0,0.7799999713897705,0,2.0,4.0,0.0,0.0,Senior Agent,2022-11-11,0.7942857231412616,302.2857142857143,1.1428571428571428,0.7966666758060456,309.1166656494141,1.4,0.0,-0.3330000042915344,0.23399999141693115,0,0,0.0,29,Low
2025-04-10,9,4,6,316.79998779296875,0.1669999957084655,4,0,0.8100000023841858,1,2.0,4.050000071525574,0.0,0.0,Senior Agent,2022-11-11,0.7971428632736206,311.65714154924666,1.5714285714285714,0.7973333418369293,308.4133321126302,1.5,0.019999980926513672,0.1669999957084655,0.3330999994277954,0,0,3.0,29,Medium
2025-01-17,10,4,6,222.3999938964844,0.0,1,0,0.8600000143051147,2,5.0,3.800000047683716,0.0,2.0,Team Lead,2021-11-11,0.8628571459225246,198.4000004359654,2.0,0.8625000044703484,204.88750076293945,2.125,0.0,-0.1669999957084655,0.33800000429153443,0,0,-2.0,38,Medium
2025-01-18,10,4,6,178.39999389648438,0.0,2,0,0.8600000143051147,0,4.0,3.774999976158142,0.0,0.0,Team Lead,2021-11-11,0.8628571459225246,196.21428571428572,2.142857142857143,0.8622222277853224,201.94444444444446,2.111111111111111,0.0,0.0,0.2580000042915344,0,0,1.0,38,Low
2025-01-19,10,4,5,217.8999938964844,0.0,0,0,0.8500000238418579,0,5.0,3.9199999809265136,0.0,0.0,Team Lead,2021-11-11,0.8642857245036534,197.12857055664062,1.7142857142857142,0.8610000073909759,203.53999938964844,1.9,0.010000050067901611,0.0,0.2550000071525574,0,0,-3.0,38,Low
2025-01-20,10,4,7,194.0,0.0,0,0,0.8700000047683716,1,7.0,3.942857095173427,0.0,1.0,Team Lead,2021-11-11,0.8671428646360125,199.1142839704241,1.7142857142857142,0.8618181889707391,202.67272671786222,1.7272727272727273,0.019999980926513672,0.0,0.3010000014305114,0,0,0.0,38,Medium
2025-01-21,10,4,9,181.3000030517578,0.0,1,0,0.8899999856948853,1,8.0,3.849999994039536,0.0,1.0,Team Lead,2021-11-11,0.868571434702192,199.35714067731584,1.5714285714285714,0.8641666720310847,200.89166641235352,1.6666666666666667,0.009999990463256836,0.0,0.3069999957084656,0,0,-1.0,38,Medium
2025-01-22,10,4,6,187.8000030517578,0.0,1,0,0.8600000143051147,0,5.0,4.200000143051147,0.0,0.0,Team Lead,2021-11-11,0.865714294569833,195.38571166992188,1.0,0.8638461598983178,199.8846153846154,1.6153846153846154,-0.019999980926513672,-0.125,0.2580000042915344,0,0,-4.0,38,Low
2025-01-23,10,4,8,212.1999969482422,0.125,1,0,0.8799999952316284,1,7.0,3.9142857619694302,0.0,0.0,Team Lead,2021-11-11,0.8671428646360125,199.14285496303015,0.8571428571428571,0.8650000052792686,200.76428549630302,1.5714285714285714,0.009999990463256836,-0.018000006675720187,0.34149999856948854,0,0,-1.0,38,Medium
2025-01-24,10,4,5,198.1999969482422,0.0,1,0,0.8500000238418579,0,4.0,3.899999976158142,0.0,0.0,Team Lead,2021-11-11,0.865714294569833,195.68571254185267,0.8571428571428571,0.8640000065167744,200.59333292643228,1.5333333333333334,-0.009999990463256836,0.0,0.2550000071525574,0,0,0.0,39,Low
2025-01-25,10,4,4,141.60000610351562,0.0,0,0,0.8399999737739563,1,4.0,3.8749999403953552,0.0,1.0,Team Lead,2021-11-11,0.8628571459225246,190.42857142857142,0.5714285714285714,0.8625000044703484,196.90625,1.4375,-0.020000040531158447,0.0,0.29199999213218686,0,0,-2.0,39,Medium
2025-01-26,10,4,5,246.8000030517578,0.0,2,0,0.8500000238418579,0,3.0,3.599999984105428,0.0,0.0,Team Lead,2021-11-11,0.8628571459225246,194.55714416503906,0.8571428571428571,0.8617647114922019,199.8411766501034,1.4705882352941178,0.0,0.0,0.2550000071525574,0,0,2.0,39,Low
2025-01-27,10,4,5,129.5,0.0,2,0,0.8500000238418579,0,3.0,3.799999872843424,0.0,0.0,Team Lead,2021-11-11,0.8600000057901654,185.34285845075334,1.1428571428571428,0.8611111177338494,195.93333350287543,1.5,-0.019999980926513672,0.0,0.2550000071525574,0,0,2.0,39,Low
2025-01-28,10,4,5,147.1999969482422,0.0,2,0,0.8500000238418579,0,3.0,4.133333285649617,0.0,0.0,Team Lead,2021-11-11,0.8542857255254473,180.47142900739397,1.2857142857142858,0.8605263233184814,193.3684210526316,1.5263157894736843,-0.039999961853027344,0.0,0.2550000071525574,0,0,1.0,39,Low
2025-01-29,10,4,7,188.3999938964844,0.0,2,0,0.8700000047683716,2,5.0,3.780000066757202,0.0,2.0,Team Lead,2021-11-11,0.8557142955916268,180.55714198521204,1.4285714285714286,0.8610000073909759,193.11999969482423,1.55,0.009999990463256836,0.0,0.34100000143051146,0,0,1.0,39,Medium
2025-01-30,10,4,6,196.8999938964844,0.0,2,0,0.8600000143051147,1,4.0,3.5749999284744263,0.0,1.0,Team Lead,2021-11-11,0.8528571554592678,178.37142726353235,1.5714285714285714,0.8609523886726016,193.2999994187128,1.5714285714285714,-0.019999980926513672,-0.125,0.2980000042915344,0,0,1.0,39,Medium
2025-01-31,10,4,5,208.8999938964844,0.0,2,0,0.8500000238418579,0,3.0,4.333333333333333,0.0,0.0,Team Lead,2021-11-11,0.8528571554592678,179.89999825613842,1.7142857142857142,0.8604545539075678,194.0090900767933,1.5909090909090908,0.0,0.0,0.2550000071525574,0,0,1.0,39,Low
2025-02-01,10,4,5,199.6999969482422,0.0,1,0,0.8500000238418579,1,4.0,3.75,0.0,1.0,Team Lead,2021-11-11,0.8542857340403965,188.19999694824222,1.8571428571428572,0.8600000091221022,194.2565208103346,1.565217391304348,0.010000050067901611,0.0,0.29500000715255736,0,0,1.0,39,Medium
2025-02-02,10,4,9,224.8000030517578,0.0,1,0,0.8899999856948853,1,8.0,3.75,0.0,1.0,Team Lead,2021-11-11,0.8600000143051147,185.05713980538508,1.7142857142857142,0.8612500081459681,195.5291659037272,1.5416666666666667,0.039999961853027344,0.0,0.3069999957084656,0,0,-1.0,39,Medium
2025-02-03,10,4,9,195.1000061035156,0.0,1,0,0.8899999856948853,1,8.0,3.924999922513962,0.0,1.0,Team Lead,2021-11-11,0.865714294569833,194.42856924874442,1.5714285714285714,0.8624000072479248,195.51199951171876,1.52,0.039999961853027344,0.0,0.3069999957084656,0,0,-1.0,39,Medium
2025-02-04,10,4,6,230.6000061035156,0.0,1,0,0.8600000143051147,1,5.0,3.800000047683716,0.0,1.0,Team Lead,2021-11-11,0.8671428646360125,206.34285627092635,1.4285714285714286,0.8623076998270475,196.86153822678787,1.5,0.009999990463256836,0.0,0.2980000042915344,0,0,-1.0,39,Medium
2025-02-05,10,4,7,153.5,0.0,2,0,0.8700000047683716,1,5.0,4.080000019073486,0.0,1.0,Team Lead,2021-11-11,0.8671428646360125,201.35714285714286,1.4285714285714286,0.8625926000100596,195.25555532949943,1.5185185185185186,0.0,0.0,0.3010000014305114,0,0,0.0,39,Medium
2025-02-06,10,4,7,201.3000030517578,0.0,1,0,0.8700000047683716,0,6.0,3.900000015894572,0.0,0.0,Team Lead,2021-11-11,0.868571434702192,201.98571559361048,1.2857142857142858,0.8628571501799992,195.47142846243722,1.5,0.009999990463256836,0.0,0.26100000143051144,0,0,-1.0,39,Low
